,order.id,order.line,order.date,customer.id,product.id,quantity
4193,547,1,7/31/2012,22,25,1
4194,547,2,7/31/2012,22,37,2
4195,548,1,8/1/2012,18,41,1
4196,548,2,8/1/2012,18,8,2
4197,548,3,8/1/2012,18,21,1
4198,548,4,8/1/2012,18,29,1
4199,548,5,8/1/2012,18,9,1
4200,549,1,8/2/2012,10,65,1
4201,549,2,8/2/2012,10,19,1
4202,549,3,8/2/2012,10,71,1
4203,549,4,8/2/2012,10,74,1
4204,549,5,8/2/2012,10,49,1
4205,549,6,8/2/2012,10,97,1
4206,549,7,8/2/2012,10,91,1
4207,549,8,8/2/2012,10,87,1
4208,549,9,8/2/2012,10,37,1
4209,549,10,8/2/2012,10,54,1
4210,549,11,8/2/2012,10,68,1
4211,550,1,8/2/2012,8,29,1
4212,550,2,8/2/2012,8,82,1
4213,550,3,8/2/2012,8,27,2
4214,550,4,8/2/2012,8,28,1
4215,550,5,8/2/2012,8,17,1
4216,550,6,8/2/2012,8,54,1
4217,550,7,8/2/2012,8,41,1
4218,550,8,8/2/2012,8,64,3
4219,550,9,8/2/2012,8,65,1
4220,550,10,8/2/2012,8,90,1
4221,550,11,8/2/2012,8,46,1
4222,550,12,8/2/2012,8,80,1
4223,550,13,8/2/2012,8,94,1
4224,550,14,8/2/2012,8,10,1
4225,551,1,8/3/2012,9,55,2
4226,552,1,8/3/2012,12,7,1
4227,552,2,8/3/2012,12,41,1
4228,552,3,8/3/2012,12,88,2
4229,552,4,8/3/2012,12,64,2
4230,552,5,8/3/2012,12,72,1
4231,552,6,8/3/2012,12,29,1
4232,552,7,8/3/2012,12,89,1
4233,552,8,8/3/2012,12,35,1
4234,552,9,8/3/2012,12,13,1
4235,552,10,8/3/2012,12,73,1
4236,552,11,8/3/2012,12,52,1
4237,552,12,8/3/2012,12,36,1
4238,552,13,8/3/2012,12,96,1
4239,552,14,8/3/2012,12,30,1
4240,552,15,8/3/2012,12,86,1
4241,552,16,8/3/2012,12,37,1
4242,552,17,8/3/2012,12,91,1
4243,552,18,8/3/2012,12,92,1
4244,552,19,8/3/2012,12,79,1
4245,553,1,8/3/2012,9,88,1
4246,553,2,8/3/2012,9,28,3
4247,553,3,8/3/2012,9,51,1
4248,554,1,8/6/2012,10,46,3
4249,554,2,8/6/2012,10,52,1
4250,554,3,8/6/2012,10,76,1
4251,554,4,8/6/2012,10,51,2
4252,554,5,8/6/2012,10,55,1
4253,554,6,8/6/2012,10,30,1
4254,554,7,8/6/2012,10,95,3
4255,554,8,8/6/2012,10,67,1
4256,554,9,8/6/2012,10,92,1
4257,554,10,8/6/2012,10,78,1
4258,554,11,8/6/2012,10,66,1
4259,554,12,8/6/2012,10,79,3
4260,554,13,8/6/2012,10,69,1
4261,554,14,8/6/2012,10,89,2
4262,554,15,8/6/2012,10,72,1
4263,554,16,8/6/2012,10,74,1
4264,554,17,8/6/2012,10,96,1
4265,554,18,8/6/2012,10,12,1
4266,554,19,8/6/2012,10,87,1
4267,554,20,8/6/2012,10,58,1
4268,554,21,8/6/2012,10,62,1
4269,554,22,8/6/2012,10,82,2
4270,554,23,8/6/2012,10,17,1
4271,554,24,8/6/2012,10,21,1
4272,554,25,8/6/2012,10,34,1
4273,554,26,8/6/2012,10,70,1
4274,554,27,8/6/2012,10,44,1
4275,554,28,8/6/2012,10,81,1
4276,555,1,8/7/2012,10,65,1
4277,555,2,8/7/2012,10,19,1
4278,555,3,8/7/2012,10,66,2
4279,555,4,8/7/2012,10,85,2
4280,555,5,8/7/2012,10,62,1
4281,556,1,8/7/2012,6,18,1
4282,556,2,8/7/2012,6,40,1
4283,556,3,8/7/2012,6,5,1
4284,556,4,8/7/2012,6,17,1
4285,556,5,8/7/2012,6,7,2
4286,556,6,8/7/2012,6,25,2
4287,556,7,8/7/2012,6,57,1
4288,556,8,8/7/2012,6,28,1
4289,556,9,8/7/2012,6,41,1
4290,556,10,8/7/2012,6,24,1
4291,556,11,8/7/2012,6,38,3
4292,556,12,8/7/2012,6,1,1
4293,556,13,8/7/2012,6,52,1
4294,556,14,8/7/2012,6,6,1
4295,556,15,8/7/2012,6,37,1
4296,556,16,8/7/2012,6,55,1
4297,556,17,8/7/2012,6,9,1
4298,556,18,8/7/2012,6,48,3
4299,556,19,8/7/2012,6,39,1
4300,556,20,8/7/2012,6,83,1
4301,556,21,8/7/2012,6,46,1
4302,557,1,8/7/2012,13,29,1
4303,557,2,8/7/2012,13,33,1
4304,557,3,8/7/2012,13,20,1
4305,557,4,8/7/2012,13,25,1
4306,557,5,8/7/2012,13,9,1
4307,557,6,8/7/2012,13,72,1
4308,557,7,8/7/2012,13,35,1
4309,557,8,8/7/2012,13,7,1
4310,557,9,8/7/2012,13,41,2
4311,557,10,8/7/2012,13,18,1
4312,558,1,8/7/2012,25,27,1
4313,559,1,8/8/2012,10,6,1
4314,560,1,8/10/2012,19,45,1
4315,560,2,8/10/2012,19,42,1
4316,560,3,8/10/2012,19,10,1
4317,560,4,8/10/2012,19,17,2
4318,561,1,8/10/2012,10,92,4
4319,561,2,8/10/2012,10,90,1
4320,561,3,8/10/2012,10,72,1
4321,561,4,8/10/2012,10,64,1
4322,561,5,8/10/2012,10,95,1
4323,561,6,8/10/2012,10,76,1
4324,561,7,8/10/2012,10,68,1
4325,561,8,8/10/2012,10,78,1
4326,561,9,8/10/2012,10,81,1
4327,561,10,8/10/2012,10,94,1
4328,561,11,8/10/2012,10,34,1
4329,561,12,8/10/2012,10,80,2
4330,561,13,8/10/2012,10,63,1
4331,561,14,8/10/2012,10,77,1
4332,561,15,8/10/2012,10,36,1
4333,561,16,8/10/2012,10,97,1
4334,561,17,8/10/2012,10,61,2
4335,561,18,8/10/2012,10,51,1
4336,562,1,8/14/2012,5,40,1
4337,562,2,8/14/2012,5,2,1
4338,563,1,8/15/2012,10,69,1
4339,563,2,8/15/2012,10,88,2
4340,563,3,8/15/2012,10,79,1
4341,563,4,8/15/2012,10,17,1
4342,563,5,8/15/2012,10,92,2
4343,563,6,8/15/2012,10,40,1
4344,563,7,8/15/2012,10,48,1
4345,563,8,8/15/2012,10,94,1
4346,564,1,8/15/2012,15,6,4
4347,564,2,8/15/2012,15,19,1
4348,564,3,8/15/2012,15,29,2
4349,564,4,8/15/2012,15,17,2
4350,564,5,8/15/2012,15,18,1
4351,564,6,8/15/2012,15,34,1
4352,564,7,8/15/2012,15,97,5
4353,564,8,8/15/2012,15,13,1
4354,564,9,8/15/2012,15,32,1
4355,564,10,8/15/2012,15,86,1
4356,564,11,8/15/2012,15,28,1
4357,564,12,8/15/2012,15,2,1
4358,564,13,8/15/2012,15,41,6
4359,564,14,8/15/2012,15,54,1
4360,564,15,8/15/2012,15,21,1
4361,564,16,8/15/2012,15,71,1
4362,564,17,8/15/2012,15,15,1
4363,564,18,8/15/2012,15,89,2
4364,564,19,8/15/2012,15,12,1
4365,565,1,8/16/2012,4,40,4
4366,565,2,8/16/2012,4,21,1
4367,565,3,8/16/2012,4,46,1
4368,565,4,8/16/2012,4,91,1
4369,565,5,8/16/2012,4,28,1
4370,565,6,8/16/2012,4,49,3
4371,565,7,8/16/2012,4,9,1
4372,565,8,8/16/2012,4,77,1
4373,565,9,8/16/2012,4,50,1
4374,565,10,8/16/2012,4,69,1
4375,565,11,8/16/2012,4,84,1
4376,565,12,8/16/2012,4,65,1
4377,565,13,8/16/2012,4,30,1
4378,565,14,8/16/2012,4,38,1
4379,565,15,8/16/2012,4,74,1
4380,565,16,8/16/2012,4,1,1
4381,565,17,8/16/2012,4,19,4
4382,565,18,8/16/2012,4,32,3
4383,565,19,8/16/2012,4,44,3
4384,565,20,8/16/2012,4,16,2
4385,565,21,8/16/2012,4,35,1
4386,566,1,8/17/2012,8,80,1
4387,566,2,8/17/2012,8,97,1
4388,566,3,8/17/2012,8,18,1
4389,567,1,8/21/2012,5,55,3
4390,567,2,8/21/2012,5,82,1
4391,567,3,8/21/2012,5,34,2
4392,567,4,8/21/2012,5,42,1
4393,567,5,8/21/2012,5,3,1
4394,567,6,8/21/2012,5,28,2
4395,567,7,8/21/2012,5,27,2
4396,567,8,8/21/2012,5,10,1
4397,567,9,8/21/2012,5,17,1
4398,567,10,8/21/2012,5,37,4
4399,567,11,8/21/2012,5,12,1
4400,567,12,8/21/2012,5,11,1
4401,567,13,8/21/2012,5,24,1
4402,567,14,8/21/2012,5,33,1
4403,567,15,8/21/2012,5,13,2
4404,567,16,8/21/2012,5,7,1
4405,567,17,8/21/2012,5,18,1
4406,567,18,8/21/2012,5,59,1
4407,568,1,8/23/2012,8,57,1
4408,568,2,8/23/2012,8,89,1
4409,568,3,8/23/2012,8,34,1
4410,568,4,8/23/2012,8,54,1
4411,569,1,8/24/2012,18,77,2
4412,569,2,8/24/2012,18,44,1
4413,569,3,8/24/2012,18,42,1
4414,569,4,8/24/2012,18,72,2
4415,569,5,8/24/2012,18,90,1
4416,569,6,8/24/2012,18,83,1
4417,569,7,8/24/2012,18,76,1
4418,569,8,8/24/2012,18,29,1
4419,569,9,8/24/2012,18,95,1
4420,569,10,8/24/2012,18,41,1
4421,569,11,8/24/2012,18,66,1
4422,570,1,8/27/2012,9,20,1
4423,570,2,8/27/2012,9,71,1
4424,570,3,8/27/2012,9,31,1
4425,570,4,8/27/2012,9,86,1
4426,570,5,8/27/2012,9,82,1
4427,570,6,8/27/2012,9,80,1
4428,570,7,8/27/2012,9,22,1
4429,570,8,8/27/2012,9,93,1
4430,570,9,8/27/2012,9,66,1
4431,570,10,8/27/2012,9,78,4
4432,570,11,8/27/2012,9,39,1
4433,570,12,8/27/2012,9,37,1
4434,570,13,8/27/2012,9,91,1
4435,570,14,8/27/2012,9,16,2
4436,570,15,8/27/2012,9,65,1
4437,570,16,8/27/2012,9,52,1
4438,570,17,8/27/2012,9,45,1
4439,570,18,8/27/2012,9,15,4
4440,570,19,8/27/2012,9,14,3
4441,570,20,8/27/2012,9,9,1
4442,570,21,8/27/2012,9,1,1
4443,570,22,8/27/2012,9,75,1
4444,570,23,8/27/2012,9,7,1
4445,570,24,8/27/2012,9,19,1
4446,570,25,8/27/2012,9,38,1
4447,570,26,8/27/2012,9,87,1
4448,571,1,8/27/2012,10,78,1
4449,571,2,8/27/2012,10,6,2
4450,571,3,8/27/2012,10,89,1
4451,571,4,8/27/2012,10,48,1
4452,571,5,8/27/2012,10,63,1
4453,572,1,8/28/2012,17,74,1
4454,572,2,8/28/2012,17,39,1
4455,573,1,8/29/2012,2,54,1
4456,573,2,8/29/2012,2,83,2
4457,573,3,8/29/2012,2,67,1
4458,573,4,8/29/2012,2,82,1
4459,573,5,8/29/2012,2,88,1
4460,573,6,8/29/2012,2,84,1
4461,573,7,8/29/2012,2,11,1
4462,573,8,8/29/2012,2,53,1
4463,573,9,8/29/2012,2,95,1
4464,573,10,8/29/2012,2,75,1
4465,573,11,8/29/2012,2,89,2
4466,574,1,8/30/2012,5,87,1
4467,574,2,8/30/2012,5,43,5
4468,574,3,8/30/2012,5,69,1
4469,575,1,8/30/2012,3,81,1
4470,575,2,8/30/2012,3,74,1
4471,575,3,8/30/2012,3,40,1
4472,575,4,8/30/2012,3,22,1
4473,576,1,8/31/2012,20,69,1
4474,576,2,8/31/2012,20,29,1
4475,576,3,8/31/2012,20,54,1
4476,576,4,8/31/2012,20,74,1
4477,577,1,9/5/2012,10,90,1
4478,577,2,9/5/2012,10,53,1
4479,577,3,9/5/2012,10,86,1
4480,577,4,9/5/2012,10,89,1
4481,577,5,9/5/2012,10,28,1
4482,577,6,9/5/2012,10,65,1
4483,577,7,9/5/2012,10,61,1
4484,577,8,9/5/2012,10,52,1
4485,577,9,9/5/2012,10,16,1
4486,577,10,9/5/2012,10,91,1
4487,577,11,9/5/2012,10,81,1
4488,578,1,9/5/2012,16,19,1
4489,579,1,9/6/2012,2,49,1
4490,579,2,9/6/2012,2,79,1
4491,579,3,9/6/2012,2,70,1
4492,579,4,9/6/2012,2,87,1
4493,579,5,9/6/2012,2,95,1
4494,579,6,9/6/2012,2,50,1
4495,579,7,9/6/2012,2,52,3
4496,580,1,9/6/2012,2,65,1
4497,580,2,9/6/2012,2,53,1
4498,580,3,9/6/2012,2,90,1
4499,581,1,9/6/2012,16,96,1
4500,581,2,9/6/2012,16,90,1
4501,581,3,9/6/2012,16,77,3
4502,581,4,9/6/2012,16,49,1
4503,581,5,9/6/2012,16,75,1
4504,581,6,9/6/2012,16,32,1
4505,581,7,9/6/2012,16,28,1
4506,581,8,9/6/2012,16,93,1
4507,581,9,9/6/2012,16,40,1
4508,581,10,9/6/2012,16,61,1
4509,581,11,9/6/2012,16,7,1
4510,581,12,9/6/2012,16,1,1
4511,581,13,9/6/2012,16,16,4
4512,581,14,9/6/2012,16,34,1
4513,582,1,9/7/2012,13,88,1
4514,582,2,9/7/2012,13,5,9
4515,582,3,9/7/2012,13,9,1
4516,582,4,9/7/2012,13,42,3
4517,582,5,9/7/2012,13,20,1
4518,582,6,9/7/2012,13,41,1
4519,582,7,9/7/2012,13,37,1
4520,583,1,9/10/2012,30,59,2
4521,584,1,9/12/2012,10,13,7
4522,584,2,9/12/2012,10,74,1
4523,584,3,9/12/2012,10,91,1
4524,584,4,9/12/2012,10,83,2
4525,584,5,9/12/2012,10,86,1
4526,584,6,9/12/2012,10,18,1
4527,584,7,9/12/2012,10,80,1
4528,584,8,9/12/2012,10,35,1
4529,584,9,9/12/2012,10,87,1
4530,585,1,9/13/2012,2,43,1
4531,585,2,9/13/2012,2,52,1
4532,586,1,9/13/2012,23,29,1
4533,586,2,9/13/2012,23,63,3
4534,586,3,9/13/2012,23,30,2
4535,586,4,9/13/2012,23,14,1
4536,586,5,9/13/2012,23,21,2
4537,586,6,9/13/2012,23,55,4
4538,586,7,9/13/2012,23,85,1
4539,586,8,9/13/2012,23,17,1
4540,586,9,9/13/2012,23,88,1
4541,586,10,9/13/2012,23,41,1
4542,586,11,9/13/2012,23,94,1
4543,586,12,9/13/2012,23,91,1
4544,586,13,9/13/2012,23,89,1
4545,586,14,9/13/2012,23,71,1
4546,586,15,9/13/2012,23,79,2
4547,586,16,9/13/2012,23,70,1
4548,586,17,9/13/2012,23,74,1
4549,586,18,9/13/2012,23,43,1
4550,586,19,9/13/2012,23,42,1
4551,586,20,9/13/2012,23,50,1
4552,587,1,9/14/2012,4,93,1
4553,587,2,9/14/2012,4,35,1
4554,587,3,9/14/2012,4,36,1
4555,587,4,9/14/2012,4,54,1
4556,587,5,9/14/2012,4,11,1
4557,587,6,9/14/2012,4,46,1
4558,587,7,9/14/2012,4,66,1
4559,587,8,9/14/2012,4,91,1
4560,588,1,9/18/2012,20,30,3
4561,588,2,9/18/2012,20,85,1
4562,588,3,9/18/2012,20,36,1
4563,588,4,9/18/2012,20,22,2
4564,588,5,9/18/2012,20,2,1
4565,588,6,9/18/2012,20,78,1
4566,588,7,9/18/2012,20,96,1
4567,588,8,9/18/2012,20,24,1
4568,588,9,9/18/2012,20,29,1
4569,588,10,9/18/2012,20,90,1
4570,588,11,9/18/2012,20,15,1
4571,588,12,9/18/2012,20,31,1
4572,588,13,9/18/2012,20,69,1
4573,588,14,9/18/2012,20,62,1
4574,588,15,9/18/2012,20,40,1
4575,588,16,9/18/2012,20,56,1
4576,588,17,9/18/2012,20,70,1
4577,588,18,9/18/2012,20,54,1
4578,588,19,9/18/2012,20,34,1
4579,588,20,9/18/2012,20,95,2
4580,588,21,9/18/2012,20,61,1
4581,588,22,9/18/2012,20,46,1
4582,588,23,9/18/2012,20,79,1
4583,588,24,9/18/2012,20,93,1
4584,589,1,9/18/2012,17,30,1
4585,590,1,9/20/2012,3,27,1
4586,590,2,9/20/2012,3,60,1
4587,590,3,9/20/2012,3,44,1
4588,590,4,9/20/2012,3,59,1
4589,590,5,9/20/2012,3,2,1
4590,590,6,9/20/2012,3,32,1
4591,590,7,9/20/2012,3,37,1
4592,590,8,9/20/2012,3,85,5
4593,590,9,9/20/2012,3,38,1
4594,590,10,9/20/2012,3,29,1
4595,590,11,9/20/2012,3,13,1
4596,590,12,9/20/2012,3,67,1
4597,590,13,9/20/2012,3,18,1
4598,590,14,9/20/2012,3,61,1
4599,590,15,9/20/2012,3,83,1
4600,590,16,9/20/2012,3,5,1
4601,590,17,9/20/2012,3,35,1
4602,590,18,9/20/2012,3,23,1
4603,590,19,9/20/2012,3,34,1
4604,590,20,9/20/2012,3,9,1
4605,590,21,9/20/2012,3,82,1
4606,590,22,9/20/2012,3,40,1
4607,590,23,9/20/2012,3,43,1
4608,590,24,9/20/2012,3,30,1
4609,590,25,9/20/2012,3,49,1
4610,590,26,9/20/2012,3,4,1
4611,590,27,9/20/2012,3,17,1
4612,591,1,9/20/2012,7,27,1
4613,591,2,9/20/2012,7,97,2
4614,592,1,9/20/2012,13,86,1
4615,593,1,9/21/2012,2,2,2
4616,593,2,9/21/2012,2,79,2
4617,593,3,9/21/2012,2,93,1
4618,593,4,9/21/2012,2,57,1
4619,593,5,9/21/2012,2,49,1
4620,593,6,9/21/2012,2,92,1
4621,593,7,9/21/2012,2,43,2
4622,594,1,9/25/2012,13,15,1
4623,594,2,9/25/2012,13,5,1
4624,594,3,9/25/2012,13,2,3
4625,594,4,9/25/2012,13,61,2
4626,594,5,9/25/2012,13,1,1
4627,594,6,9/25/2012,13,54,8
4628,594,7,9/25/2012,13,79,1
4629,594,8,9/25/2012,13,46,1
4630,594,9,9/25/2012,13,18,1
4631,594,10,9/25/2012,13,16,1
4632,594,11,9/25/2012,13,9,1
4633,595,1,9/25/2012,11,42,1
4634,595,2,9/25/2012,11,91,1
4635,595,3,9/25/2012,11,84,1
4636,595,4,9/25/2012,11,76,1
4637,595,5,9/25/2012,11,13,2
4638,595,6,9/25/2012,11,9,1
4639,595,7,9/25/2012,11,57,1
4640,595,8,9/25/2012,11,14,1
4641,595,9,9/25/2012,11,7,1
4642,595,10,9/25/2012,11,30,1
4643,595,11,9/25/2012,11,37,1
4644,595,12,9/25/2012,11,17,1
4645,595,13,9/25/2012,11,18,2
4646,595,14,9/25/2012,11,89,1
4647,595,15,9/25/2012,11,72,5
4648,595,16,9/25/2012,11,58,1
4649,595,17,9/25/2012,11,21,2
4650,595,18,9/25/2012,11,33,1
4651,595,19,9/25/2012,11,39,1
4652,595,20,9/25/2012,11,15,1
4653,595,21,9/25/2012,11,66,2
4654,595,22,9/25/2012,11,77,1
4655,595,23,9/25/2012,11,67,1
4656,595,24,9/25/2012,11,64,1
4657,595,25,9/25/2012,11,4,1
4658,595,26,9/25/2012,11,22,1
4659,596,1,9/26/2012,10,65,1
4660,596,2,9/26/2012,10,90,1
4661,596,3,9/26/2012,10,52,1
4662,596,4,9/26/2012,10,53,1
4663,596,5,9/26/2012,10,84,1
4664,596,6,9/26/2012,10,87,2
4665,596,7,9/26/2012,10,16,1
4666,596,8,9/26/2012,10,8,1
4667,596,9,9/26/2012,10,72,1
4668,596,10,9/26/2012,10,77,1
4669,596,11,9/26/2012,10,96,1
4670,596,12,9/26/2012,10,73,1
4671,596,13,9/26/2012,10,85,1
4672,596,14,9/26/2012,10,97,1
4673,596,15,9/26/2012,10,80,1
4674,596,16,9/26/2012,10,91,1
4675,596,17,9/26/2012,10,32,1
4676,596,18,9/26/2012,10,39,1
4677,596,19,9/26/2012,10,14,1
4678,596,20,9/26/2012,10,75,1
4679,596,21,9/26/2012,10,79,1
4680,596,22,9/26/2012,10,56,1
4681,596,23,9/26/2012,10,15,1
4682,597,1,9/26/2012,2,93,1
4683,597,2,9/26/2012,2,56,1
4684,597,3,9/26/2012,2,43,2
4685,597,4,9/26/2012,2,83,1
4686,597,5,9/26/2012,2,79,1
4687,597,6,9/26/2012,2,58,3
4688,597,7,9/26/2012,2,75,1
4689,597,8,9/26/2012,2,28,1
4690,597,9,9/26/2012,2,57,1
4691,597,10,9/26/2012,2,52,1
4692,597,11,9/26/2012,2,76,1
4693,597,12,9/26/2012,2,87,1
4694,597,13,9/26/2012,2,67,1
4695,598,1,9/26/2012,19,2,1
4696,598,2,9/26/2012,19,64,1
4697,599,1,9/26/2012,2,57,1
4698,600,1,9/27/2012,8,88,1
4699,601,1,9/28/2012,10,51,1
4700,602,1,10/3/2012,20,93,1
4701,602,2,10/3/2012,20,35,1
4702,602,3,10/3/2012,20,18,1
4703,602,4,10/3/2012,20,78,5
4704,602,5,10/3/2012,20,61,2
4705,602,6,10/3/2012,20,43,1
4706,603,1,10/3/2012,2,71,1
4707,604,1,10/5/2012,2,47,1
4708,605,1,10/8/2012,19,11,1
4709,606,1,10/8/2012,8,84,1
4710,606,2,10/8/2012,8,42,1
4711,606,3,10/8/2012,8,80,1
4712,606,4,10/8/2012,8,13,1
4713,606,5,10/8/2012,8,87,1
4714,606,6,10/8/2012,8,11,1
4715,606,7,10/8/2012,8,75,1
4716,606,8,10/8/2012,8,44,1
4717,606,9,10/8/2012,8,72,1
4718,606,10,10/8/2012,8,92,1
4719,606,11,10/8/2012,8,90,1
4720,606,12,10/8/2012,8,54,1
4721,606,13,10/8/2012,8,51,1
4722,606,14,10/8/2012,8,66,1
4723,606,15,10/8/2012,8,62,2
4724,606,16,10/8/2012,8,88,3
4725,606,17,10/8/2012,8,40,1
4726,606,18,10/8/2012,8,20,1
4727,606,19,10/8/2012,8,35,1
4728,606,20,10/8/2012,8,76,2
4729,606,21,10/8/2012,8,94,1
4730,606,22,10/8/2012,8,79,1
4731,607,1,10/9/2012,9,33,1
4732,607,2,10/9/2012,9,66,1
4733,608,1,10/9/2012,16,21,5
4734,608,2,10/9/2012,16,51,1
4735,608,3,10/9/2012,16,39,2
4736,608,4,10/9/2012,16,96,1
4737,608,5,10/9/2012,16,80,1
4738,609,1,10/10/2012,26,13,1
4739,609,2,10/10/2012,26,10,1
4740,609,3,10/10/2012,26,25,1
4741,609,4,10/10/2012,26,32,2
4742,609,5,10/10/2012,26,84,1
4743,609,6,10/10/2012,26,75,1
4744,609,7,10/10/2012,26,39,2
4745,610,1,10/10/2012,10,15,1
4746,611,1,10/11/2012,10,73,1
4747,611,2,10/11/2012,10,68,1
4748,611,3,10/11/2012,10,7,1
4749,611,4,10/11/2012,10,47,1
4750,611,5,10/11/2012,10,70,1
4751,611,6,10/11/2012,10,19,1
4752,611,7,10/11/2012,10,61,1
4753,611,8,10/11/2012,10,97,2
4754,611,9,10/11/2012,10,86,1
4755,611,10,10/11/2012,10,87,1
4756,611,11,10/11/2012,10,54,1
4757,611,12,10/11/2012,10,75,1
4758,611,13,10/11/2012,10,83,1
4759,611,14,10/11/2012,10,50,1
4760,611,15,10/11/2012,10,95,1
4761,611,16,10/11/2012,10,51,1
4762,611,17,10/11/2012,10,55,1
4763,612,1,10/12/2012,13,5,1
4764,612,2,10/12/2012,13,7,1
4765,613,1,10/12/2012,6,97,1
4766,613,2,10/12/2012,6,66,1
4767,613,3,10/12/2012,6,23,1
4768,613,4,10/12/2012,6,49,1
4769,613,5,10/12/2012,6,4,1
4770,614,1,10/15/2012,10,37,1
4771,614,2,10/15/2012,10,86,1
4772,614,3,10/15/2012,10,40,1
4773,614,4,10/15/2012,10,93,3
4774,614,5,10/15/2012,10,41,1
4775,614,6,10/15/2012,10,14,1
4776,614,7,10/15/2012,10,89,1
4777,614,8,10/15/2012,10,45,1
4778,614,9,10/15/2012,10,88,1
4779,614,10,10/15/2012,10,8,1
4780,614,11,10/15/2012,10,95,1
4781,614,12,10/15/2012,10,61,1
4782,614,13,10/15/2012,10,65,1
4783,614,14,10/15/2012,10,91,1
4784,614,15,10/15/2012,10,48,1
4785,614,16,10/15/2012,10,64,1
4786,614,17,10/15/2012,10,59,1
4787,614,18,10/15/2012,10,67,1
4788,615,1,10/16/2012,10,29,1
4789,615,2,10/16/2012,10,84,1
4790,615,3,10/16/2012,10,96,1
4791,615,4,10/16/2012,10,73,1
4792,615,5,10/16/2012,10,59,1
4793,615,6,10/16/2012,10,15,1
4794,615,7,10/16/2012,10,95,1
4795,616,1,10/18/2012,8,43,1
4796,616,2,10/18/2012,8,41,1
4797,616,3,10/18/2012,8,30,1
4798,617,1,10/18/2012,29,43,1
4799,618,1,10/19/2012,20,77,1
4800,618,2,10/19/2012,20,52,1
4801,619,1,10/22/2012,16,70,1
4802,619,2,10/22/2012,16,75,1
4803,619,3,10/22/2012,16,56,1
4804,619,4,10/22/2012,16,36,1
4805,619,5,10/22/2012,16,95,1
4806,619,6,10/22/2012,16,42,1
4807,619,7,10/22/2012,16,7,1
4808,619,8,10/22/2012,16,16,1
4809,619,9,10/22/2012,16,92,1
4810,620,1,10/23/2012,22,46,1
4811,620,2,10/23/2012,22,10,2
4812,621,1,10/23/2012,25,79,1
4813,621,2,10/23/2012,25,15,1
4814,621,3,10/23/2012,25,35,1
4815,621,4,10/23/2012,25,33,8
4816,621,5,10/23/2012,25,72,2
4817,621,6,10/23/2012,25,14,1
4818,621,7,10/23/2012,25,41,1
4819,621,8,10/23/2012,25,34,1
4820,621,9,10/23/2012,25,31,2
4821,621,10,10/23/2012,25,67,1
4822,621,11,10/23/2012,25,10,1
4823,621,12,10/23/2012,25,36,1
4824,621,13,10/23/2012,25,13,1
4825,621,14,10/23/2012,25,1,1
4826,622,1,10/23/2012,16,91,1
4827,622,2,10/23/2012,16,76,1
4828,622,3,10/23/2012,16,16,2
4829,622,4,10/23/2012,16,37,1
4830,622,5,10/23/2012,16,45,1
4831,622,6,10/23/2012,16,72,2
4832,622,7,10/23/2012,16,29,1
4833,622,8,10/23/2012,16,20,1
4834,622,9,10/23/2012,16,42,1
4835,622,10,10/23/2012,16,13,1
4836,622,11,10/23/2012,16,55,1
4837,622,12,10/23/2012,16,9,1
4838,623,1,10/23/2012,16,13,1
4839,624,1,10/24/2012,7,72,1
4840,624,2,10/24/2012,7,16,1
4841,624,3,10/24/2012,7,34,1
4842,625,1,10/31/2012,10,77,1
4843,625,2,10/31/2012,10,58,1
4844,626,1,11/6/2012,28,31,1
4845,626,2,11/6/2012,28,22,2
4846,626,3,11/6/2012,28,30,1
4847,626,4,11/6/2012,28,84,3
4848,626,5,11/6/2012,28,9,1
4849,626,6,11/6/2012,28,54,4
4850,626,7,11/6/2012,28,13,1
4851,626,8,11/6/2012,28,23,2
4852,626,9,11/6/2012,28,45,1
4853,626,10,11/6/2012,28,7,1
4854,626,11,11/6/2012,28,79,1
4855,626,12,11/6/2012,28,51,1
4856,626,13,11/6/2012,28,39,1
4857,626,14,11/6/2012,28,4,1
4858,626,15,11/6/2012,28,3,1
4859,626,16,11/6/2012,28,38,1
4860,626,17,11/6/2012,28,83,1
4861,626,18,11/6/2012,28,1,1
4862,626,19,11/6/2012,28,6,1
4863,626,20,11/6/2012,28,48,1
4864,627,1,11/6/2012,17,12,1
4865,627,2,11/6/2012,17,22,2
4866,627,3,11/6/2012,17,2,1
4867,628,1,11/6/2012,20,75,1
4868,628,2,11/6/2012,20,28,1
4869,628,3,11/6/2012,20,47,3
4870,628,4,11/6/2012,20,2,1
4871,628,5,11/6/2012,20,70,1
4872,628,6,11/6/2012,20,78,1
4873,628,7,11/6/2012,20,16,1
4874,628,8,11/6/2012,20,17,1
4875,628,9,11/6/2012,20,41,1
4876,628,10,11/6/2012,20,67,1
4877,628,11,11/6/2012,20,72,1
4878,628,12,11/6/2012,20,10,1
4879,628,13,11/6/2012,20,85,1
4880,628,14,11/6/2012,20,40,3
4881,628,15,11/6/2012,20,94,1
4882,628,16,11/6/2012,20,66,1
4883,629,1,11/8/2012,1,62,2
4884,629,2,11/8/2012,1,67,1
4885,630,1,11/12/2012,25,61,1
4886,631,1,11/12/2012,10,73,2
4887,631,2,11/12/2012,10,62,1
4888,631,3,11/12/2012,10,43,1
4889,631,4,11/12/2012,10,67,1
4890,631,5,11/12/2012,10,34,1
